Source,Destination,Total_Stops,Price,Airline_IndiGo,Airline_Jet Airways,Airline_other,Additional_Info_Some info,Date_of_Journey_day,Date_of_Journey_month,Dep_Time_hour,Dep_Time_minute,Arrival_Time_hour,Arrival_Time_minute,Duration_in_hours
1,1,1,0.05742543696063175,0,1,0,1,0.42307692307692313,1.0,0.6956521739130435,0.5454545454545454,0.17391304347826086,0.7272727272727273,0.3793103448275862
1,1,0,0.03916247604594035,1,0,0,0,0.42307692307692313,1.0,0.8695652173913043,0.36363636363636365,0.9565217391304348,1.0,0.034482758620689655
0,0,1,0.05674379123635101,1,0,0,0,0.5384615384615385,0.33333333333333326,0.21739130434782608,0.09090909090909091,0.6956521739130435,0.18181818181818182,0.3448275862068965
0,0,1,0.055740614510051065,1,0,0,0,0.07692307692307693,1.0,0.4782608695652174,0.45454545454545453,0.9130434782608695,0.0,0.27586206896551724
1,1,0,0.03105989479505614,1,0,0,0,0.42307692307692313,0.33333333333333326,0.7391304347826086,0.2727272727272727,0.8260869565217391,0.9090909090909091,0.034482758620689655
3,3,0,0.020359343047856675,1,0,0,0,0.19230769230769232,0.6666666666666665,0.08695652173913043,0.6363636363636364,0.17391304347826086,0.09090909090909091,0.0
0,0,1,0.15212274767533085,0,0,1,0,0.07692307692307693,1.0,0.43478260869565216,0.0,0.9130434782608695,0.0,0.3448275862068965
0,0,1,0.18417295795660618,0,1,0,0,0.7692307692307693,0.6666666666666665,0.9130434782608695,0.9090909090909091,0.17391304347826086,0.45454545454545453,0.1724137931034483
0,0,0,0.054737437783751106,1,0,0,0,0.6538461538461539,0.33333333333333326,0.21739130434782608,0.6363636363636364,0.34782608695652173,0.9090909090909091,0.06896551724137931
1,1,1,0.1454349028333312,0,1,0,0,0.8846153846153847,0.6666666666666665,0.7391304347826086,0.0,0.8260869565217391,0.18181818181818182,0.8620689655172414
0,0,1,0.0944529471531645,0,0,1,0,0.5384615384615385,0.6666666666666665,0.17391304347826086,1.0,0.5217391304347826,0.6363636363636364,0.2068965517241379
1,1,1,0.15937648708088434,0,1,0,0,0.8846153846153847,0.6666666666666665,0.8695652173913043,0.45454545454545453,1.0,0.6363636363636364,0.896551724137931
0,0,2,0.125770066749836,0,1,0,0,1.0,0.0,0.2608695652173913,0.36363636363636365,0.7826086956521738,0.9090909090909091,0.3793103448275862
0,0,2,0.08214474039586897,1,0,0,0,0.3076923076923077,0.0,0.34782608695652173,0.6363636363636364,0.9130434782608695,0.36363636363636365,0.3793103448275862
1,1,1,0.056049284271989505,0,0,0,0,0.19230769230769232,0.6666666666666665,0.8260869565217391,0.0,0.17391304347826086,0.7272727272727273,0.27586206896551724
0,0,1,0.19632682983293248,0,1,0,0,0.07692307692307693,0.0,0.08695652173913043,0.2727272727272727,0.17391304347826086,0.45454545454545453,0.8620689655172414
2,2,1,0.2637968952966445,0,1,0,1,0.0,0.0,0.6086956521739131,0.09090909090909091,0.30434782608695654,0.7272727272727273,0.5517241379310345
1,1,1,0.14061193780304296,0,1,0,0,0.3076923076923077,1.0,0.8695652173913043,0.45454545454545453,0.9130434782608695,0.09090909090909091,0.7931034482758621
1,1,1,0.08811235579334559,0,0,1,0,0.42307692307692313,1.0,0.30434782608695654,0.18181818181818182,0.8695652173913043,0.36363636363636365,0.41379310344827586
0,0,1,0.06384319576093526,0,0,1,0,0.8846153846153847,1.0,0.30434782608695654,0.18181818181818182,0.9565217391304348,0.5454545454545454,0.4827586206896552
2,2,0,0.04011420781191723,0,0,1,0,0.42307692307692313,0.6666666666666665,0.7391304347826086,0.0,0.8260869565217391,0.6363636363636364,0.034482758620689655
2,2,1,0.19262279268967114,0,1,0,0,0.19230769230769232,0.0,0.8695652173913043,0.6363636363636364,0.30434782608695654,0.7272727272727273,0.3448275862068965
1,1,1,0.1205741257572055,0,1,0,1,0.8846153846153847,0.0,0.5652173913043478,1.0,0.3913043478260869,0.2727272727272727,0.6206896551724138
2,2,0,0.028088948336398595,1,0,0,0,0.07692307692307693,0.6666666666666665,0.17391304347826086,0.0,0.2608695652173913,0.9090909090909091,0.034482758620689655
0,0,1,0.15212274767533085,0,0,1,0,0.42307692307692313,1.0,0.3913043478260869,0.0,0.9130434782608695,0.0,0.3793103448275862
0,0,2,0.19491209342404794,0,1,0,0,0.19230769230769232,0.0,0.21739130434782608,0.45454545454545453,0.17391304347826086,0.45454545454545453,0.7586206896551725
3,3,0,0.00264941545663833,0,0,1,1,0.6538461538461539,0.6666666666666665,0.9565217391304348,0.8181818181818181,0.0,0.2727272727272727,0.0
0,0,1,0.08120586986997286,0,0,1,0,0.3076923076923077,0.6666666666666665,0.5652173913043478,0.0,0.9130434782608695,0.0,0.24137931034482757
2,2,0,0.028088948336398595,1,0,0,0,0.07692307692307693,1.0,0.5652173913043478,0.0,0.6521739130434783,0.9090909090909091,0.034482758620689655
1,1,1,0.04386968991550165,1,0,0,0,0.42307692307692313,0.6666666666666665,0.6521739130434783,0.2727272727272727,0.8695652173913043,0.09090909090909091,0.10344827586206896
2,2,0,0.021079572492379715,0,0,1,0,0.5384615384615385,0.6666666666666665,0.4782608695652174,0.7272727272727273,0.6086956521739131,0.5454545454545454,0.034482758620689655
1,1,0,0.03408228621403675,0,0,1,0,0.6538461538461539,0.33333333333333326,0.43478260869565216,0.36363636363636365,0.5217391304347826,1.0,0.034482758620689655
2,2,0,0.08722493022777256,0,1,0,0,0.7692307692307693,1.0,0.7391304347826086,0.8181818181818181,0.8695652173913043,0.8181818181818181,0.06896551724137931
2,2,0,0.03881522256375959,1,0,0,0,0.7692307692307693,0.0,0.17391304347826086,0.0,0.2608695652173913,0.9090909090909091,0.034482758620689655
1,1,0,0.026854269288644813,0,0,1,0,0.6538461538461539,0.0,0.9565217391304348,0.36363636363636365,0.0,0.7272727272727273,0.034482758620689655
1,1,1,0.06822887862847736,0,1,0,1,0.0,0.33333333333333326,0.7826086956521738,1.0,0.5217391304347826,0.0,0.5517241379310345
2,2,0,0.03741334739495582,0,0,1,0,1.0,0.6666666666666665,0.9130434782608695,0.0,1.0,0.9090909090909091,0.034482758620689655
3,3,0,0.00264941545663833,0,0,1,1,0.6538461538461539,0.0,0.9565217391304348,0.8181818181818181,0.0,0.18181818181818182,0.0
1,1,1,0.16747906833176854,0,1,0,0,0.7692307692307693,0.6666666666666665,0.2608695652173913,0.5454545454545454,0.6956521739130435,0.36363636363636365,0.27586206896551724
3,3,0,0.029452239784960064,1,0,0,0,0.5384615384615385,1.0,0.3913043478260869,0.18181818181818182,0.43478260869565216,0.7272727272727273,0.0
1,1,1,0.15208416395508856,0,1,0,0,0.6538461538461539,0.6666666666666665,0.7826086956521738,1.0,0.34782608695652173,0.2727272727272727,0.41379310344827586
0,0,1,0.13650920221727778,0,1,0,1,0.6538461538461539,0.6666666666666665,0.8695652173913043,1.0,0.5217391304347826,0.6363636363636364,0.4827586206896552
0,0,1,0.18417295795660618,0,1,0,0,1.0,0.6666666666666665,0.6956521739130435,0.0,0.8260869565217391,0.0,0.896551724137931
2,2,0,0.07035098324180418,0,1,0,0,0.8846153846153847,0.6666666666666665,0.34782608695652173,0.36363636363636365,0.4782608695652174,0.36363636363636365,0.06896551724137931
2,2,1,0.20207580414903603,0,1,0,0,0.19230769230769232,0.0,0.9130434782608695,0.45454545454545453,0.9130434782608695,0.36363636363636365,0.7586206896551725
1,1,1,0.16747906833176854,0,1,0,0,0.42307692307692313,0.6666666666666665,0.2608695652173913,0.5454545454545454,0.6956521739130435,0.36363636363636365,0.27586206896551724
1,1,1,0.16477820791480713,0,1,0,0,0.3076923076923077,1.0,0.2608695652173913,0.5454545454545454,0.8260869565217391,0.9090909090909091,0.41379310344827586
0,0,1,0.10852314380152533,0,0,1,0,0.6538461538461539,0.6666666666666665,0.13043478260869565,0.9090909090909091,0.5217391304347826,0.6363636363636364,0.24137931034482757
0,0,1,0.05422298818052036,0,0,1,0,0.0,1.0,0.7391304347826086,1.0,0.9565217391304348,0.9090909090909091,0.10344827586206896
0,0,1,0.08714776278728795,0,0,1,0,0.3076923076923077,0.33333333333333326,0.7391304347826086,0.8181818181818181,0.043478260869565216,0.5454545454545454,0.2068965517241379
0,0,1,0.13861844559052383,0,0,1,0,1.0,0.0,0.3913043478260869,1.0,0.9130434782608695,0.0,0.3448275862068965
1,1,0,0.030686918832713846,0,0,0,0,0.8846153846153847,0.6666666666666665,0.8695652173913043,0.8181818181818181,1.0,0.36363636363636365,0.034482758620689655
3,3,0,0.029452239784960064,1,0,0,0,0.5384615384615385,0.0,0.3913043478260869,0.18181818181818182,0.43478260869565216,0.7272727272727273,0.0
1,1,1,0.04415263719727856,0,0,1,0,0.3076923076923077,0.6666666666666665,0.9565217391304348,0.7272727272727273,0.43478260869565216,0.7272727272727273,0.3793103448275862
2,2,0,0.056100729232312574,0,0,0,0,0.3076923076923077,0.6666666666666665,0.9130434782608695,0.09090909090909091,1.0,1.0,0.034482758620689655
0,0,1,0.08887116895811094,0,0,0,0,0.8846153846153847,1.0,0.13043478260869565,0.9090909090909091,0.8260869565217391,0.2727272727272727,0.4827586206896552
0,0,1,0.0863889496225226,0,0,1,0,0.6538461538461539,0.6666666666666665,0.2608695652173913,0.0,0.8260869565217391,0.2727272727272727,0.41379310344827586
3,3,0,0.011420781191722507,0,0,1,1,0.7692307692307693,1.0,0.21739130434782608,0.8181818181818181,0.30434782608695654,0.2727272727272727,0.0
0,0,1,0.16661736524635704,0,1,0,0,0.19230769230769232,1.0,0.8695652173913043,1.0,0.8260869565217391,0.0,0.7241379310344828
0,0,1,0.11326894139132895,0,0,0,0,0.19230769230769232,0.0,0.8695652173913043,0.5454545454545454,0.34782608695652173,0.2727272727272727,0.3448275862068965
0,0,1,0.10935912440677531,0,1,0,1,0.5384615384615385,1.0,0.4782608695652174,0.5454545454545454,0.8260869565217391,0.0,0.2068965517241379
0,0,1,0.08152740087199208,0,0,1,0,0.7692307692307693,0.0,0.43478260869565216,0.0,0.043478260869565216,0.6363636363636364,0.4827586206896552
0,0,1,0.06590099417385824,0,0,1,0,1.0,0.0,0.43478260869565216,0.0,0.9130434782608695,0.0,0.3448275862068965
0,0,1,0.18454593391894847,0,0,1,0,0.5384615384615385,1.0,0.43478260869565216,0.0,0.8260869565217391,0.2727272727272727,0.27586206896551724
1,1,0,0.03413373117435983,0,0,1,1,0.6538461538461539,0.0,0.7391304347826086,0.2727272727272727,0.8260869565217391,0.8181818181818181,0.034482758620689655
0,0,2,0.11780895913984027,0,1,0,1,0.0,1.0,0.6086956521739131,0.6363636363636364,0.5217391304347826,0.6363636363636364,0.7241379310344828
1,1,0,0.03916247604594035,1,0,0,0,0.3076923076923077,0.6666666666666665,0.9130434782608695,0.45454545454545453,0.0,0.09090909090909091,0.034482758620689655
1,1,1,0.1129216879091482,0,1,0,1,0.19230769230769232,1.0,0.8695652173913043,0.45454545454545453,0.43478260869565216,1.0,0.44827586206896547
2,2,0,0.03367072653145216,1,0,0,0,0.3076923076923077,0.0,0.9565217391304348,0.36363636363636365,0.043478260869565216,0.18181818181818182,0.034482758620689655
2,2,0,0.0669041709001582,0,0,0,0,0.19230769230769232,1.0,0.2608695652173913,0.18181818181818182,0.34782608695652173,1.0,0.034482758620689655
0,0,1,0.07265314521626175,0,0,1,0,1.0,0.6666666666666665,0.5652173913043478,0.0,0.9130434782608695,0.0,0.24137931034482757
2,2,0,0.039406839607474944,1,0,0,0,0.3076923076923077,0.6666666666666665,0.7826086956521738,1.0,0.9130434782608695,0.9090909090909091,0.034482758620689655
1,1,0,0.04422980463776317,1,0,0,0,0.7692307692307693,0.0,0.6086956521739131,0.36363636363636365,0.6956521739130435,1.0,0.034482758620689655
0,0,1,0.10935912440677531,0,1,0,1,0.0,1.0,0.7391304347826086,0.5454545454545454,0.8260869565217391,0.0,0.8275862068965517
2,2,0,0.04956721927128213,0,0,1,0,1.0,0.33333333333333326,0.7391304347826086,0.0,0.8260869565217391,0.6363636363636364,0.034482758620689655
0,0,1,0.10935912440677531,0,1,0,1,0.42307692307692313,1.0,0.8695652173913043,1.0,0.17391304347826086,0.45454545454545453,0.2068965517241379
3,3,0,0.051393515362751274,1,0,0,0,0.07692307692307693,0.6666666666666665,0.3913043478260869,0.18181818181818182,0.43478260869565216,0.7272727272727273,0.0
4,4,0,0.024796470875721833,0,0,1,0,0.7692307692307693,0.6666666666666665,0.30434782608695654,0.09090909090909091,0.3913043478260869,0.36363636363636365,0.034482758620689655
3,3,0,0.05040319987653209,0,1,0,0,0.07692307692307693,1.0,0.8260869565217391,0.6363636363636364,0.9130434782608695,0.09090909090909091,0.0
0,0,1,0.15154399187169626,0,0,1,0,0.7692307692307693,0.0,0.7826086956521738,0.2727272727272727,0.043478260869565216,0.6363636363636364,0.2068965517241379
0,0,1,0.1361748099751778,0,1,0,0,0.7692307692307693,0.0,0.8260869565217391,0.2727272727272727,0.7826086956521738,0.9090909090909091,0.7586206896551725
1,1,1,0.13665067585816623,0,1,0,1,0.7692307692307693,0.6666666666666665,0.3913043478260869,0.6363636363636364,0.8260869565217391,0.18181818181818182,0.27586206896551724
0,0,2,0.11768034673903258,0,1,0,0,0.3076923076923077,0.33333333333333326,0.21739130434782608,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.7241379310344828
2,2,0,0.039406839607474944,1,0,0,0,0.07692307692307693,1.0,0.6956521739130435,1.0,0.8260869565217391,1.0,0.06896551724137931
0,0,1,0.05543194474811261,1,0,0,0,0.42307692307692313,1.0,0.6956521739130435,0.0,0.9130434782608695,0.0,0.13793103448275862
0,0,1,0.14326135325968128,0,1,0,1,0.7692307692307693,0.6666666666666665,0.6956521739130435,0.0,0.8260869565217391,0.0,0.896551724137931
1,1,0,0.03916247604594035,1,0,0,0,0.5384615384615385,1.0,0.17391304347826086,0.7272727272727273,0.30434782608695654,0.2727272727272727,0.034482758620689655
1,1,1,0.10638817794811775,0,1,0,1,0.8846153846153847,0.0,0.34782608695652173,0.45454545454545453,0.17391304347826086,0.8181818181818181,0.6551724137931035
0,0,1,0.0602291872982393,1,0,0,0,0.3076923076923077,1.0,0.30434782608695654,0.6363636363636364,0.9565217391304348,0.5454545454545454,0.44827586206896547
0,0,2,0.10152662919758723,0,0,0,0,0.7692307692307693,0.6666666666666665,0.5217391304347826,0.0,0.30434782608695654,0.7272727272727273,0.6206896551724138
1,1,1,0.08811235579334559,0,0,1,0,0.3076923076923077,1.0,0.7391304347826086,0.0,0.8695652173913043,0.36363636363636365,0.896551724137931
0,0,1,0.16661736524635704,0,1,0,0,0.42307692307692313,1.0,0.6086956521739131,0.0,0.8260869565217391,0.0,0.13793103448275862
2,2,1,0.1394158424755315,0,0,0,1,0.0,0.0,0.0,0.5454545454545454,1.0,1.0,0.7586206896551725
0,0,1,0.0944529471531645,0,0,1,0,0.3076923076923077,0.6666666666666665,0.17391304347826086,1.0,0.8260869565217391,0.0,0.44827586206896547
0,0,1,0.14326135325968128,0,1,0,1,0.7692307692307693,0.6666666666666665,0.9565217391304348,0.9090909090909091,0.17391304347826086,0.45454545454545453,0.13793103448275862
3,3,0,0.011420781191722507,0,0,1,1,0.19230769230769232,1.0,0.21739130434782608,0.8181818181818181,0.30434782608695654,0.2727272727272727,0.0
3,3,0,0.05040319987653209,0,1,0,0,0.07692307692307693,0.0,0.30434782608695654,0.18181818181818182,0.34782608695652173,0.6363636363636364,0.0
0,0,1,0.13650920221727778,0,1,0,1,0.6538461538461539,0.6666666666666665,0.8260869565217391,0.2727272727272727,0.5217391304347826,0.6363636363636364,0.5517241379310345
1,1,0,0.026854269288644813,0,0,1,0,1.0,0.0,0.7391304347826086,0.2727272727272727,0.8260869565217391,0.8181818181818181,0.034482758620689655
1,1,1,0.15937648708088434,0,1,0,0,0.7692307692307693,0.6666666666666665,0.7391304347826086,0.0,0.7826086956521738,0.0,0.8275862068965517
0,0,1,0.1554152251360076,0,1,0,1,0.19230769230769232,0.0,0.34782608695652173,0.0,0.17391304347826086,0.45454545454545453,0.6551724137931035
2,2,0,0.07035098324180418,0,1,0,0,0.6538461538461539,0.6666666666666665,0.6521739130434783,0.2727272727272727,0.7826086956521738,0.18181818181818182,0.034482758620689655
3,3,0,0.04161897290136715,0,1,0,1,0.6538461538461539,1.0,0.08695652173913043,1.0,0.17391304347826086,0.36363636363636365,0.0
0,0,1,0.10935912440677531,0,1,0,1,0.19230769230769232,1.0,0.8695652173913043,1.0,0.17391304347826086,0.45454545454545453,0.2068965517241379
0,0,2,0.14494617571026197,0,1,0,1,0.3076923076923077,0.6666666666666665,0.21739130434782608,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.7241379310344828
0,0,1,0.15811608555296902,0,1,0,1,0.3076923076923077,0.0,0.8260869565217391,0.2727272727272727,0.17391304347826086,0.45454545454545453,0.27586206896551724
2,2,1,0.32321582446979535,0,1,0,1,0.0,0.0,0.6956521739130435,1.0,0.30434782608695654,0.7272727272727273,0.44827586206896547
1,1,0,0.026777101848160196,0,0,1,1,0.0,0.33333333333333326,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.034482758620689655
2,2,1,0.11888930330662481,0,0,0,0,0.0,0.0,0.43478260869565216,0.5454545454545454,0.9565217391304348,1.0,0.3793103448275862
2,2,0,0.046866358854320736,0,0,1,0,0.3076923076923077,0.33333333333333326,0.4782608695652174,0.5454545454545454,0.6086956521739131,0.36363636363636365,0.034482758620689655
0,0,1,0.1746942240170797,0,0,1,0,0.07692307692307693,0.0,0.34782608695652173,0.0,0.7826086956521738,0.9090909090909091,0.3103448275862069
1,1,2,0.13459287744524326,0,0,0,0,0.42307692307692313,1.0,0.8695652173913043,0.5454545454545454,0.5652173913043478,0.8181818181818181,0.5517241379310345
4,4,0,0.05836430748652785,1,0,0,0,0.5384615384615385,0.0,0.8260869565217391,0.6363636363636364,0.9130434782608695,1.0,0.034482758620689655
1,1,1,0.09112188597224544,0,0,1,0,0.0,0.6666666666666665,0.6521739130434783,1.0,0.9130434782608695,0.45454545454545453,0.13793103448275862
0,0,1,0.14942188725836944,0,0,1,0,0.0,1.0,0.6086956521739131,0.0,0.043478260869565216,0.5454545454545454,0.3448275862068965
2,2,0,0.050763314598793616,0,0,1,0,0.3076923076923077,0.0,0.8695652173913043,1.0,1.0,0.9090909090909091,0.034482758620689655
0,0,1,0.08505138065412267,0,0,0,0,0.42307692307692313,1.0,0.9130434782608695,0.0,0.30434782608695654,0.7272727272727273,0.3103448275862069
0,0,1,0.06130953146502385,1,0,0,0,1.0,0.6666666666666665,0.2608695652173913,0.7272727272727273,0.9130434782608695,0.0,0.44827586206896547
2,2,0,0.039406839607474944,1,0,0,0,0.0,1.0,0.6956521739130435,1.0,0.8260869565217391,0.8181818181818181,0.034482758620689655
3,3,0,0.01821151595436832,1,0,0,0,0.8846153846153847,1.0,0.6956521739130435,1.0,0.7826086956521738,0.45454545454545453,0.0
0,0,1,0.11122400421848674,0,0,1,0,0.19230769230769232,0.6666666666666665,0.3913043478260869,0.0,0.8260869565217391,0.0,0.3103448275862069
2,2,0,0.03426234357516751,1,0,0,0,0.6538461538461539,0.33333333333333326,0.17391304347826086,0.0,0.2608695652173913,0.9090909090909091,0.034482758620689655
1,1,1,0.10026622766967191,0,0,1,0,0.3076923076923077,0.6666666666666665,0.7391304347826086,0.0,0.8695652173913043,0.36363636363636365,0.896551724137931
1,1,1,0.1404704641621545,0,1,0,0,0.0,0.33333333333333326,0.6956521739130435,0.5454545454545454,0.6956521739130435,0.36363636363636365,0.7586206896551725
1,1,1,0.14533201291268505,0,1,0,0,0.19230769230769232,1.0,0.6086956521739131,0.09090909090909091,0.17391304347826086,0.7272727272727273,0.44827586206896547
1,1,1,0.08780368603140715,0,1,0,1,0.3076923076923077,0.6666666666666665,0.6956521739130435,0.5454545454545454,0.43478260869565216,0.09090909090909091,0.5517241379310345
2,2,0,0.021349658534075857,0,0,1,0,0.19230769230769232,0.33333333333333326,0.8695652173913043,1.0,1.0,0.7272727272727273,0.034482758620689655
1,1,0,0.027188661530744795,0,0,1,0,0.07692307692307693,1.0,0.7391304347826086,0.18181818181818182,0.8260869565217391,0.7272727272727273,0.034482758620689655
1,1,1,0.10860031124200994,0,0,0,0,0.19230769230769232,1.0,0.43478260869565216,0.0,0.8695652173913043,0.45454545454545453,0.3103448275862069
0,0,2,0.14494617571026197,0,1,0,1,1.0,0.6666666666666665,0.8260869565217391,0.5454545454545454,0.17391304347826086,0.45454545454545453,0.24137931034482757
